datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/11/2025 6:00:00 AM,8/11/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1327.910,True
8/11/2025 7:00:00 AM,8/11/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1277.255,True
8/11/2025 8:00:00 AM,8/11/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1279.349,True
8/11/2025 9:00:00 AM,8/11/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1386.456,True
8/11/2025 10:00:00 AM,8/11/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1486.699,True
8/11/2025 11:00:00 AM,8/11/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1447.139,True
8/11/2025 12:00:00 PM,8/11/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1548.175,True
8/11/2025 1:00:00 PM,8/11/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1733.106,True
8/11/2025 2:00:00 PM,8/11/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1883.422,True
8/11/2025 3:00:00 PM,8/11/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2103.289,True
8/11/2025 4:00:00 PM,8/11/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2207.109,True
8/11/2025 5:00:00 PM,8/11/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2277.283,True
8/11/2025 6:00:00 PM,8/11/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2440.912,True
8/11/2025 7:00:00 PM,8/11/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2462.576,True
8/11/2025 8:00:00 PM,8/11/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2493.187,True
8/11/2025 9:00:00 PM,8/11/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2488.073,True
8/11/2025 10:00:00 PM,8/11/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2386.322,True
8/11/2025 11:00:00 PM,8/11/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2253.644,True
8/12/2025 12:00:00 AM,8/11/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2158.990,True
8/12/2025 1:00:00 AM,8/11/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2172.016,True
8/12/2025 2:00:00 AM,8/11/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,2012.610,True
8/12/2025 3:00:00 AM,8/11/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1824.395,True
8/12/2025 4:00:00 AM,8/12/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1697.252,True
8/12/2025 5:00:00 AM,8/12/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1591.267,True
8/12/2025 6:00:00 AM,8/12/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1485.543,True
8/12/2025 7:00:00 AM,8/12/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1455.389,True
8/12/2025 8:00:00 AM,8/12/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1420.310,True
8/12/2025 9:00:00 AM,8/12/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1435.978,True
8/12/2025 10:00:00 AM,8/12/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1498.987,True
8/12/2025 11:00:00 AM,8/12/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1574.953,True
8/12/2025 12:00:00 PM,8/12/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1675.627,True
8/12/2025 1:00:00 PM,8/12/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1664.298,True
8/12/2025 2:00:00 PM,8/12/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1909.209,True
8/12/2025 3:00:00 PM,8/12/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1957.159,True
8/12/2025 4:00:00 PM,8/12/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2191.479,True
8/12/2025 5:00:00 PM,8/12/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2318.473,True
8/12/2025 6:00:00 PM,8/12/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2387.423,True
8/12/2025 7:00:00 PM,8/12/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2458.041,True
8/12/2025 8:00:00 PM,8/12/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2461.377,True
8/12/2025 9:00:00 PM,8/12/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2446.990,True
8/12/2025 10:00:00 PM,8/12/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2382.787,True
8/12/2025 11:00:00 PM,8/12/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2372.142,True
8/13/2025 12:00:00 AM,8/12/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2310.772,True
8/13/2025 1:00:00 AM,8/12/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2133.061,True
8/13/2025 2:00:00 AM,8/12/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,2010.695,True
8/13/2025 3:00:00 AM,8/12/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1756.595,True
8/13/2025 4:00:00 AM,8/13/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1646.979,True
8/13/2025 5:00:00 AM,8/13/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1524.307,True
8/13/2025 6:00:00 AM,8/13/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1454.378,True
8/13/2025 7:00:00 AM,8/13/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1370.727,True
8/13/2025 8:00:00 AM,8/13/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1287.992,True
8/13/2025 9:00:00 AM,8/13/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1327.444,True
8/13/2025 10:00:00 AM,8/13/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1412.292,True
8/13/2025 11:00:00 AM,8/13/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1411.709,True
8/13/2025 12:00:00 PM,8/13/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1447.941,True
8/13/2025 1:00:00 PM,8/13/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1533.663,True
8/13/2025 2:00:00 PM,8/13/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1634.573,True
8/13/2025 3:00:00 PM,8/13/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1745.003,True
8/13/2025 4:00:00 PM,8/13/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1830.644,True
8/13/2025 5:00:00 PM,8/13/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1978.073,True
8/13/2025 6:00:00 PM,8/13/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2064.769,True
8/13/2025 7:00:00 PM,8/13/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2127.343,True
8/13/2025 8:00:00 PM,8/13/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2182.433,True
8/13/2025 9:00:00 PM,8/13/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2237.594,True
8/13/2025 10:00:00 PM,8/13/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2244.340,True
8/13/2025 11:00:00 PM,8/13/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2177.797,True
8/14/2025 12:00:00 AM,8/13/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2140.931,True
8/14/2025 1:00:00 AM,8/13/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2087.185,True
8/14/2025 2:00:00 AM,8/13/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1738.612,True
8/14/2025 3:00:00 AM,8/13/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1565.776,True
8/14/2025 4:00:00 AM,8/14/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1540.689,True
8/14/2025 5:00:00 AM,8/14/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1487.680,True
8/14/2025 6:00:00 AM,8/14/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1451.895,True
8/14/2025 7:00:00 AM,8/14/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1420.529,True
8/14/2025 8:00:00 AM,8/14/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1383.764,True
8/14/2025 9:00:00 AM,8/14/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1469.956,True
8/14/2025 10:00:00 AM,8/14/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1506.484,True
8/14/2025 11:00:00 AM,8/14/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1540.506,True
8/14/2025 12:00:00 PM,8/14/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1537.217,True
8/14/2025 1:00:00 PM,8/14/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1724.777,True
8/14/2025 2:00:00 PM,8/14/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1811.407,True
8/14/2025 3:00:00 PM,8/14/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1990.443,True
8/14/2025 4:00:00 PM,8/14/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2127.242,True
8/14/2025 5:00:00 PM,8/14/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2182.279,True
8/14/2025 6:00:00 PM,8/14/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2317.743,True
8/14/2025 7:00:00 PM,8/14/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2389.322,True
8/14/2025 8:00:00 PM,8/14/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2424.249,True
8/14/2025 9:00:00 PM,8/14/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2421.981,True
8/14/2025 10:00:00 PM,8/14/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2424.286,True
8/14/2025 11:00:00 PM,8/14/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2246.987,True
8/15/2025 12:00:00 AM,8/14/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2254.151,True
8/15/2025 1:00:00 AM,8/14/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2152.076,True
8/15/2025 2:00:00 AM,8/14/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1996.249,True
8/15/2025 3:00:00 AM,8/14/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1744.627,True
8/15/2025 4:00:00 AM,8/15/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1673.859,True
8/15/2025 5:00:00 AM,8/15/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1526.862,True
8/15/2025 6:00:00 AM,8/15/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1355.616,True
8/15/2025 7:00:00 AM,8/15/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1285.346,True
8/15/2025 8:00:00 AM,8/15/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1311.873,True
8/15/2025 9:00:00 AM,8/15/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1422.611,True
8/15/2025 10:00:00 AM,8/15/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1519.813,True
8/15/2025 11:00:00 AM,8/15/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1543.864,True
8/15/2025 12:00:00 PM,8/15/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1622.660,True
8/15/2025 1:00:00 PM,8/15/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1739.357,True
8/15/2025 2:00:00 PM,8/15/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1860.167,True
8/15/2025 3:00:00 PM,8/15/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2103.776,True
8/15/2025 4:00:00 PM,8/15/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2196.812,True
8/15/2025 5:00:00 PM,8/15/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2266.508,True
8/15/2025 6:00:00 PM,8/15/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2426.424,True
8/15/2025 7:00:00 PM,8/15/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2380.869,True
8/15/2025 8:00:00 PM,8/15/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2375.024,True
8/15/2025 9:00:00 PM,8/15/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2349.507,True
8/15/2025 10:00:00 PM,8/15/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2283.972,True
8/15/2025 11:00:00 PM,8/15/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2227.445,True
8/16/2025 12:00:00 AM,8/15/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2164.160,True
8/16/2025 1:00:00 AM,8/15/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2082.890,True
8/16/2025 2:00:00 AM,8/15/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1953.219,True
8/16/2025 3:00:00 AM,8/15/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1815.060,True
8/16/2025 4:00:00 AM,8/16/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1658.621,True
8/16/2025 5:00:00 AM,8/16/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1576.471,True
8/16/2025 6:00:00 AM,8/16/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1424.392,True
8/16/2025 7:00:00 AM,8/16/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1264.973,True
8/16/2025 8:00:00 AM,8/16/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1262.456,True
8/16/2025 9:00:00 AM,8/16/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1316.041,True
8/16/2025 10:00:00 AM,8/16/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1229.496,True
8/16/2025 11:00:00 AM,8/16/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1200.154,True
8/16/2025 12:00:00 PM,8/16/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1352.086,True
8/16/2025 1:00:00 PM,8/16/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1532.182,True
8/16/2025 2:00:00 PM,8/16/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1734.981,True
8/16/2025 3:00:00 PM,8/16/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1976.549,True
8/16/2025 4:00:00 PM,8/16/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2098.289,True
8/16/2025 5:00:00 PM,8/16/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2317.112,True
8/16/2025 6:00:00 PM,8/16/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2408.958,True
8/16/2025 7:00:00 PM,8/16/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2466.477,True
8/16/2025 8:00:00 PM,8/16/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2486.718,True
8/16/2025 9:00:00 PM,8/16/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2449.927,True
8/16/2025 10:00:00 PM,8/16/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2398.618,True
8/16/2025 11:00:00 PM,8/16/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2278.371,True
8/17/2025 12:00:00 AM,8/16/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2183.137,True
8/17/2025 1:00:00 AM,8/16/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2035.039,True
8/17/2025 2:00:00 AM,8/16/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1832.443,True
8/17/2025 3:00:00 AM,8/16/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1808.460,True
8/17/2025 4:00:00 AM,8/17/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1660.677,True
8/17/2025 5:00:00 AM,8/17/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1521.047,True
8/17/2025 6:00:00 AM,8/17/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1451.553,True
8/17/2025 7:00:00 AM,8/17/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1380.445,True
8/17/2025 8:00:00 AM,8/17/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1389.380,True
8/17/2025 9:00:00 AM,8/17/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1342.666,True
8/17/2025 10:00:00 AM,8/17/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1364.784,True
8/17/2025 11:00:00 AM,8/17/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1381.586,True
8/17/2025 12:00:00 PM,8/17/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1529.562,True
8/17/2025 1:00:00 PM,8/17/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1696.670,True
8/17/2025 2:00:00 PM,8/17/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1828.124,True
8/17/2025 3:00:00 PM,8/17/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2010.070,True
8/17/2025 4:00:00 PM,8/17/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2102.561,True
8/17/2025 5:00:00 PM,8/17/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2176.803,True
8/17/2025 6:00:00 PM,8/17/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2212.599,True
8/17/2025 7:00:00 PM,8/17/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2314.652,True
8/17/2025 8:00:00 PM,8/17/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2364.271,True
8/17/2025 9:00:00 PM,8/17/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2403.645,True
8/17/2025 10:00:00 PM,8/17/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2369.948,True
8/17/2025 11:00:00 PM,8/17/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2321.292,True
8/18/2025 12:00:00 AM,8/17/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2237.064,True
8/18/2025 1:00:00 AM,8/17/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2127.512,True
8/18/2025 2:00:00 AM,8/17/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1919.306,True
8/18/2025 3:00:00 AM,8/17/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1719.214,True
8/18/2025 4:00:00 AM,8/18/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1528.305,True
8/18/2025 5:00:00 AM,8/18/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1446.837,True
8/18/2025 6:00:00 AM,8/18/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1383.405,True
8/18/2025 7:00:00 AM,8/18/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1343.722,True
8/18/2025 8:00:00 AM,8/18/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1359.495,True
8/18/2025 9:00:00 AM,8/18/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1434.631,True
8/18/2025 10:00:00 AM,8/18/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1534.786,True
8/18/2025 11:00:00 AM,8/18/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1545.275,True
8/18/2025 12:00:00 PM,8/18/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1631.468,True
8/18/2025 1:00:00 PM,8/18/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1720.094,True
8/18/2025 2:00:00 PM,8/18/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1888.028,True
8/18/2025 3:00:00 PM,8/18/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2025.933,True
8/18/2025 4:00:00 PM,8/18/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2183.100,True
8/18/2025 5:00:00 PM,8/18/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2220.652,True
8/18/2025 6:00:00 PM,8/18/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2356.998,True
8/18/2025 7:00:00 PM,8/18/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2463.564,True
8/18/2025 8:00:00 PM,8/18/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2479.792,True
8/18/2025 9:00:00 PM,8/18/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2565.451,True
8/18/2025 10:00:00 PM,8/18/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2532.716,True
8/18/2025 11:00:00 PM,8/18/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2471.626,True
8/19/2025 12:00:00 AM,8/18/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2368.569,True
8/19/2025 1:00:00 AM,8/18/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2227.003,True
8/19/2025 2:00:00 AM,8/18/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1977.978,True
8/19/2025 3:00:00 AM,8/18/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1792.947,True
8/19/2025 4:00:00 AM,8/19/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1607.126,True
8/19/2025 5:00:00 AM,8/19/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1481.520,True
8/19/2025 6:00:00 AM,8/19/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1474.582,True
8/19/2025 7:00:00 AM,8/19/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1323.246,True
8/19/2025 8:00:00 AM,8/19/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1353.272,True
8/19/2025 9:00:00 AM,8/19/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1409.859,True
8/19/2025 10:00:00 AM,8/19/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1542.903,True
8/19/2025 11:00:00 AM,8/19/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1563.249,True
8/19/2025 12:00:00 PM,8/19/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1645.614,True
8/19/2025 1:00:00 PM,8/19/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1756.862,True
8/19/2025 2:00:00 PM,8/19/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1927.341,True
8/19/2025 3:00:00 PM,8/19/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2134.569,True
8/19/2025 4:00:00 PM,8/19/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2276.782,True
8/19/2025 5:00:00 PM,8/19/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2412.283,True
8/19/2025 6:00:00 PM,8/19/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2498.103,True
8/19/2025 7:00:00 PM,8/19/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2447.220,True
8/19/2025 8:00:00 PM,8/19/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2540.609,True
8/19/2025 9:00:00 PM,8/19/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2633.197,True
8/19/2025 10:00:00 PM,8/19/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2616.372,True
8/19/2025 11:00:00 PM,8/19/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2395.554,True
8/20/2025 12:00:00 AM,8/19/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2229.188,True
8/20/2025 1:00:00 AM,8/19/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,2247.886,True
8/20/2025 2:00:00 AM,8/19/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,2071.883,True
8/20/2025 3:00:00 AM,8/19/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1894.086,True
8/20/2025 4:00:00 AM,8/20/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1759.366,True
8/20/2025 5:00:00 AM,8/20/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1633.344,True
8/20/2025 6:00:00 AM,8/20/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1544.704,True
8/20/2025 7:00:00 AM,8/20/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1482.155,True
8/20/2025 8:00:00 AM,8/20/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1321.937,True
8/20/2025 9:00:00 AM,8/20/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1349.632,True
8/20/2025 10:00:00 AM,8/20/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1431.476,True
8/20/2025 11:00:00 AM,8/20/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1442.763,True
8/20/2025 12:00:00 PM,8/20/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1466.532,True
8/20/2025 1:00:00 PM,8/20/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1538.890,True
8/20/2025 2:00:00 PM,8/20/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1599.493,True
8/20/2025 3:00:00 PM,8/20/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1690.914,True
8/20/2025 4:00:00 PM,8/20/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1771.490,True
8/20/2025 5:00:00 PM,8/20/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1855.861,True
8/20/2025 6:00:00 PM,8/20/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1918.600,True
8/20/2025 7:00:00 PM,8/20/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1981.766,True
8/20/2025 8:00:00 PM,8/20/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2015.057,True
8/20/2025 9:00:00 PM,8/20/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2068.028,True
8/20/2025 10:00:00 PM,8/20/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2029.448,True
8/20/2025 11:00:00 PM,8/20/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2002.311,True
8/21/2025 12:00:00 AM,8/20/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2037.571,True
8/21/2025 1:00:00 AM,8/20/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1887.235,True
8/21/2025 2:00:00 AM,8/20/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1718.587,True
8/21/2025 3:00:00 AM,8/20/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1542.360,True
8/21/2025 4:00:00 AM,8/21/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1496.182,True
8/21/2025 5:00:00 AM,8/21/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1440.859,True
8/21/2025 6:00:00 AM,8/21/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1322.567,True
8/21/2025 7:00:00 AM,8/21/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1322.726,True
8/21/2025 8:00:00 AM,8/21/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1372.349,True
8/21/2025 9:00:00 AM,8/21/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1363.032,True
