datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/9/2023 9:00:00 PM,9/9/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1726.551,True
9/9/2023 10:00:00 PM,9/9/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1692.827,True
9/9/2023 11:00:00 PM,9/9/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1640.269,True
9/10/2023 12:00:00 AM,9/9/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1640.062,True
9/10/2023 1:00:00 AM,9/9/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1590.291,True
9/10/2023 2:00:00 AM,9/9/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1475.855,True
9/10/2023 3:00:00 AM,9/9/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1327.176,True
9/10/2023 4:00:00 AM,9/10/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1290.098,True
9/10/2023 5:00:00 AM,9/10/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1224.510,True
9/10/2023 6:00:00 AM,9/10/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1140.566,True
9/10/2023 7:00:00 AM,9/10/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1090.995,True
9/10/2023 8:00:00 AM,9/10/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1152.657,True
9/10/2023 9:00:00 AM,9/10/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1095.310,True
9/10/2023 10:00:00 AM,9/10/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1157.801,True
9/10/2023 11:00:00 AM,9/10/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1201.567,True
9/10/2023 12:00:00 PM,9/10/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1276.473,True
9/10/2023 1:00:00 PM,9/10/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1352.123,True
9/10/2023 2:00:00 PM,9/10/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1334.212,True
9/10/2023 3:00:00 PM,9/10/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1401.706,True
9/10/2023 4:00:00 PM,9/10/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1582.829,True
9/10/2023 5:00:00 PM,9/10/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1643.473,True
9/10/2023 6:00:00 PM,9/10/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1730.852,True
9/10/2023 7:00:00 PM,9/10/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1812.905,True
9/10/2023 8:00:00 PM,9/10/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1829.307,True
9/10/2023 9:00:00 PM,9/10/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1794.166,True
9/10/2023 10:00:00 PM,9/10/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1770.999,True
9/10/2023 11:00:00 PM,9/10/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1740.356,True
9/11/2023 12:00:00 AM,9/10/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1765.388,True
9/11/2023 1:00:00 AM,9/10/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1688.729,True
9/11/2023 2:00:00 AM,9/10/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1524.015,True
9/11/2023 3:00:00 AM,9/10/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1389.149,True
9/11/2023 4:00:00 AM,9/11/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1280.235,True
9/11/2023 5:00:00 AM,9/11/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1241.393,True
9/11/2023 6:00:00 AM,9/11/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1178.190,True
9/11/2023 7:00:00 AM,9/11/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1162.032,True
9/11/2023 8:00:00 AM,9/11/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1168.428,True
9/11/2023 9:00:00 AM,9/11/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1223.944,True
9/11/2023 10:00:00 AM,9/11/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1317.772,True
9/11/2023 11:00:00 AM,9/11/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1320.705,True
9/11/2023 12:00:00 PM,9/11/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1318.127,True
9/11/2023 1:00:00 PM,9/11/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1383.279,True
9/11/2023 2:00:00 PM,9/11/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1451.274,True
9/11/2023 3:00:00 PM,9/11/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1530.405,True
9/11/2023 4:00:00 PM,9/11/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1736.087,True
9/11/2023 5:00:00 PM,9/11/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1843.388,True
9/11/2023 6:00:00 PM,9/11/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1953.766,True
9/11/2023 7:00:00 PM,9/11/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1952.933,True
9/11/2023 8:00:00 PM,9/11/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1935.808,True
9/11/2023 9:00:00 PM,9/11/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1967.704,True
9/11/2023 10:00:00 PM,9/11/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1941.218,True
9/11/2023 11:00:00 PM,9/11/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1925.137,True
9/12/2023 12:00:00 AM,9/11/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1914.079,True
9/12/2023 1:00:00 AM,9/11/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1759.279,True
9/12/2023 2:00:00 AM,9/11/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1606.871,True
9/12/2023 3:00:00 AM,9/11/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1455.457,True
9/12/2023 4:00:00 AM,9/12/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1362.053,True
9/12/2023 5:00:00 AM,9/12/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1294.025,True
9/12/2023 6:00:00 AM,9/12/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1149.097,True
9/12/2023 7:00:00 AM,9/12/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1131.606,True
9/12/2023 8:00:00 AM,9/12/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1162.998,True
9/12/2023 9:00:00 AM,9/12/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1224.104,True
9/12/2023 10:00:00 AM,9/12/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1376.172,True
9/12/2023 11:00:00 AM,9/12/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1426.540,True
9/12/2023 12:00:00 PM,9/12/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1371.890,True
9/12/2023 1:00:00 PM,9/12/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1313.242,True
9/12/2023 2:00:00 PM,9/12/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1482.887,True
9/12/2023 3:00:00 PM,9/12/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1513.956,True
9/12/2023 4:00:00 PM,9/12/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1464.634,True
9/12/2023 5:00:00 PM,9/12/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1470.432,True
9/12/2023 6:00:00 PM,9/12/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1556.689,True
9/12/2023 7:00:00 PM,9/12/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1644.544,True
9/12/2023 8:00:00 PM,9/12/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1601.419,True
9/12/2023 9:00:00 PM,9/12/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1599.054,True
9/12/2023 10:00:00 PM,9/12/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1595.906,True
9/12/2023 11:00:00 PM,9/12/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1678.768,True
9/13/2023 12:00:00 AM,9/12/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1677.079,True
9/13/2023 1:00:00 AM,9/12/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1632.193,True
9/13/2023 2:00:00 AM,9/12/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1496.899,True
9/13/2023 3:00:00 AM,9/12/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1360.072,True
9/13/2023 4:00:00 AM,9/13/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1241.929,True
9/13/2023 5:00:00 AM,9/13/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1120.479,True
9/13/2023 6:00:00 AM,9/13/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1107.452,True
9/13/2023 7:00:00 AM,9/13/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1109.043,True
9/13/2023 8:00:00 AM,9/13/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1087.258,True
9/13/2023 9:00:00 AM,9/13/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1076.659,True
9/13/2023 10:00:00 AM,9/13/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1182.905,True
9/13/2023 11:00:00 AM,9/13/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1223.146,True
9/13/2023 12:00:00 PM,9/13/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1215.315,True
9/13/2023 1:00:00 PM,9/13/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1248.428,True
9/13/2023 2:00:00 PM,9/13/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1247.081,True
9/13/2023 3:00:00 PM,9/13/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1265.647,True
9/13/2023 4:00:00 PM,9/13/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1354.786,True
9/13/2023 5:00:00 PM,9/13/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1408.525,True
9/13/2023 6:00:00 PM,9/13/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1482.491,True
9/13/2023 7:00:00 PM,9/13/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1531.131,True
9/13/2023 8:00:00 PM,9/13/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1590.563,True
9/13/2023 9:00:00 PM,9/13/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1614.975,True
9/13/2023 10:00:00 PM,9/13/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1608.018,True
9/13/2023 11:00:00 PM,9/13/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1491.331,True
9/14/2023 12:00:00 AM,9/13/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1501.835,True
9/14/2023 1:00:00 AM,9/13/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1431.710,True
9/14/2023 2:00:00 AM,9/13/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1252.402,True
9/14/2023 3:00:00 AM,9/13/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1110.981,True
9/14/2023 4:00:00 AM,9/14/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1036.545,True
9/14/2023 5:00:00 AM,9/14/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,984.994,True
9/14/2023 6:00:00 AM,9/14/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,953.255,True
9/14/2023 7:00:00 AM,9/14/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,946.010,True
9/14/2023 8:00:00 AM,9/14/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,959.298,True
9/14/2023 9:00:00 AM,9/14/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1013.698,True
9/14/2023 10:00:00 AM,9/14/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1130.612,True
9/14/2023 11:00:00 AM,9/14/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1167.352,True
9/14/2023 12:00:00 PM,9/14/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1157.513,True
9/14/2023 1:00:00 PM,9/14/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1170.404,True
9/14/2023 2:00:00 PM,9/14/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1205.998,True
9/14/2023 3:00:00 PM,9/14/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1235.302,True
9/14/2023 4:00:00 PM,9/14/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1296.146,True
9/14/2023 5:00:00 PM,9/14/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1336.359,True
9/14/2023 6:00:00 PM,9/14/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1402.377,True
9/14/2023 7:00:00 PM,9/14/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1475.194,True
9/14/2023 8:00:00 PM,9/14/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1596.835,True
9/14/2023 9:00:00 PM,9/14/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1652.030,True
9/14/2023 10:00:00 PM,9/14/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1625.669,True
9/14/2023 11:00:00 PM,9/14/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1576.256,True
9/15/2023 12:00:00 AM,9/14/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1499.410,True
9/15/2023 1:00:00 AM,9/14/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1499.945,True
9/15/2023 2:00:00 AM,9/14/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1341.018,True
9/15/2023 3:00:00 AM,9/14/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1205.670,True
9/15/2023 4:00:00 AM,9/15/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1127.961,True
9/15/2023 5:00:00 AM,9/15/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1065.538,True
9/15/2023 6:00:00 AM,9/15/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1026.225,True
9/15/2023 7:00:00 AM,9/15/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1022.519,True
9/15/2023 8:00:00 AM,9/15/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1036.567,True
9/15/2023 9:00:00 AM,9/15/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1089.464,True
9/15/2023 10:00:00 AM,9/15/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1205.375,True
9/15/2023 11:00:00 AM,9/15/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1261.349,True
9/15/2023 12:00:00 PM,9/15/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1259.271,True
9/15/2023 1:00:00 PM,9/15/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1217.805,True
9/15/2023 2:00:00 PM,9/15/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1274.634,True
9/15/2023 3:00:00 PM,9/15/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1310.902,True
9/15/2023 4:00:00 PM,9/15/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1395.970,True
9/15/2023 5:00:00 PM,9/15/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1393.219,True
9/15/2023 6:00:00 PM,9/15/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1406.307,True
9/15/2023 7:00:00 PM,9/15/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1494.007,True
9/15/2023 8:00:00 PM,9/15/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1640.275,True
9/15/2023 9:00:00 PM,9/15/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1698.336,True
9/15/2023 10:00:00 PM,9/15/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1666.696,True
9/15/2023 11:00:00 PM,9/15/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1589.445,True
9/16/2023 12:00:00 AM,9/15/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1518.182,True
9/16/2023 1:00:00 AM,9/15/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1456.764,True
9/16/2023 2:00:00 AM,9/15/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1359.256,True
9/16/2023 3:00:00 AM,9/15/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1251.729,True
9/16/2023 4:00:00 AM,9/16/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1204.492,True
9/16/2023 5:00:00 AM,9/16/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1148.478,True
9/16/2023 6:00:00 AM,9/16/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1033.490,True
9/16/2023 7:00:00 AM,9/16/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,943.159,True
9/16/2023 8:00:00 AM,9/16/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,997.747,True
9/16/2023 9:00:00 AM,9/16/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,976.634,True
9/16/2023 10:00:00 AM,9/16/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1042.228,True
9/16/2023 11:00:00 AM,9/16/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1127.072,True
9/16/2023 12:00:00 PM,9/16/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1242.353,True
9/16/2023 1:00:00 PM,9/16/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1222.175,True
9/16/2023 2:00:00 PM,9/16/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1253.111,True
9/16/2023 3:00:00 PM,9/16/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1326.228,True
9/16/2023 4:00:00 PM,9/16/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1416.866,True
9/16/2023 5:00:00 PM,9/16/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1447.692,True
9/16/2023 6:00:00 PM,9/16/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1551.385,True
9/16/2023 7:00:00 PM,9/16/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1579.021,True
9/16/2023 8:00:00 PM,9/16/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1623.390,True
9/16/2023 9:00:00 PM,9/16/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1611.290,True
9/16/2023 10:00:00 PM,9/16/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1582.747,True
9/16/2023 11:00:00 PM,9/16/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1468.208,True
9/17/2023 12:00:00 AM,9/16/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1406.931,True
9/17/2023 1:00:00 AM,9/16/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1394.629,True
9/17/2023 2:00:00 AM,9/16/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1279.136,True
9/17/2023 3:00:00 AM,9/16/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1167.670,True
9/17/2023 4:00:00 AM,9/17/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1090.001,True
9/17/2023 5:00:00 AM,9/17/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1028.126,True
9/17/2023 6:00:00 AM,9/17/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,977.909,True
9/17/2023 7:00:00 AM,9/17/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1000.578,True
9/17/2023 8:00:00 AM,9/17/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1005.381,True
9/17/2023 9:00:00 AM,9/17/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,978.307,True
9/17/2023 10:00:00 AM,9/17/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1097.095,True
9/17/2023 11:00:00 AM,9/17/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1105.024,True
9/17/2023 12:00:00 PM,9/17/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1211.518,True
9/17/2023 1:00:00 PM,9/17/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1261.544,True
9/17/2023 2:00:00 PM,9/17/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1302.962,True
9/17/2023 3:00:00 PM,9/17/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1337.913,True
9/17/2023 4:00:00 PM,9/17/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1427.829,True
9/17/2023 5:00:00 PM,9/17/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1441.296,True
9/17/2023 6:00:00 PM,9/17/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1347.143,True
9/17/2023 7:00:00 PM,9/17/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1329.993,True
9/17/2023 8:00:00 PM,9/17/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1408.722,True
9/17/2023 9:00:00 PM,9/17/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1394.267,True
9/17/2023 10:00:00 PM,9/17/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1530.453,True
9/17/2023 11:00:00 PM,9/17/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1488.518,True
9/18/2023 12:00:00 AM,9/17/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1576.913,True
9/18/2023 1:00:00 AM,9/17/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1467.166,True
9/18/2023 2:00:00 AM,9/17/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1379.959,True
9/18/2023 3:00:00 AM,9/17/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1227.616,True
9/18/2023 4:00:00 AM,9/18/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1106.014,True
9/18/2023 5:00:00 AM,9/18/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1071.481,True
9/18/2023 6:00:00 AM,9/18/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1058.887,True
9/18/2023 7:00:00 AM,9/18/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1031.978,True
9/18/2023 8:00:00 AM,9/18/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1088.055,True
9/18/2023 9:00:00 AM,9/18/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1036.134,True
9/18/2023 10:00:00 AM,9/18/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1228.498,True
9/18/2023 11:00:00 AM,9/18/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1174.344,True
9/18/2023 12:00:00 PM,9/18/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1238.987,True
9/18/2023 1:00:00 PM,9/18/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1278.588,True
9/18/2023 2:00:00 PM,9/18/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1318.540,True
9/18/2023 3:00:00 PM,9/18/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1334.777,True
9/18/2023 4:00:00 PM,9/18/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1369.870,True
9/18/2023 5:00:00 PM,9/18/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1470.316,True
9/18/2023 6:00:00 PM,9/18/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1448.978,True
9/18/2023 7:00:00 PM,9/18/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1505.327,True
9/18/2023 8:00:00 PM,9/18/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1548.236,True
9/18/2023 9:00:00 PM,9/18/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1603.941,True
9/18/2023 10:00:00 PM,9/18/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1537.265,True
9/18/2023 11:00:00 PM,9/18/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1605.247,True
9/19/2023 12:00:00 AM,9/18/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1636.011,True
9/19/2023 1:00:00 AM,9/18/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1530.888,True
9/19/2023 2:00:00 AM,9/18/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1417.498,True
9/19/2023 3:00:00 AM,9/18/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1267.232,True
9/19/2023 4:00:00 AM,9/19/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1173.284,True
9/19/2023 5:00:00 AM,9/19/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1120.981,True
9/19/2023 6:00:00 AM,9/19/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1084.084,True
9/19/2023 7:00:00 AM,9/19/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1106.794,True
9/19/2023 8:00:00 AM,9/19/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1046.335,True
9/19/2023 9:00:00 AM,9/19/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1124.286,True
9/19/2023 10:00:00 AM,9/19/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1164.241,True
9/19/2023 11:00:00 AM,9/19/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1165.179,True
9/19/2023 12:00:00 PM,9/19/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1286.066,True
9/19/2023 1:00:00 PM,9/19/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1283.128,True
9/19/2023 2:00:00 PM,9/19/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1321.101,True
9/19/2023 3:00:00 PM,9/19/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1384.488,True
9/19/2023 4:00:00 PM,9/19/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1390.209,True
9/19/2023 5:00:00 PM,9/19/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1443.986,True
9/19/2023 6:00:00 PM,9/19/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1573.424,True
9/19/2023 7:00:00 PM,9/19/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1621.131,True
9/19/2023 8:00:00 PM,9/19/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1659.318,True
9/19/2023 9:00:00 PM,9/19/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1696.921,True
9/19/2023 10:00:00 PM,9/19/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1699.621,True
9/19/2023 11:00:00 PM,9/19/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1505.795,True
9/20/2023 12:00:00 AM,9/19/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1512.510,True
