datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/25/2022 8:00:00 AM,10/25/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1050.029,True
10/25/2022 9:00:00 AM,10/25/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1206.535,True
10/25/2022 10:00:00 AM,10/25/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1277.942,True
10/25/2022 11:00:00 AM,10/25/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1310.993,True
10/25/2022 12:00:00 PM,10/25/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1274.375,True
10/25/2022 1:00:00 PM,10/25/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1288.612,True
10/25/2022 2:00:00 PM,10/25/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1246.935,True
10/25/2022 3:00:00 PM,10/25/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1278.436,True
10/25/2022 4:00:00 PM,10/25/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1313.544,True
10/25/2022 5:00:00 PM,10/25/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1236.856,True
10/25/2022 6:00:00 PM,10/25/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1197.630,True
10/25/2022 7:00:00 PM,10/25/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1224.159,True
10/25/2022 8:00:00 PM,10/25/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1331.816,True
10/25/2022 9:00:00 PM,10/25/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1407.198,True
10/25/2022 10:00:00 PM,10/25/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1420.108,True
10/25/2022 11:00:00 PM,10/25/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1467.456,True
10/26/2022 12:00:00 AM,10/25/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1476.310,True
10/26/2022 1:00:00 AM,10/25/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1395.712,True
10/26/2022 2:00:00 AM,10/25/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1273.931,True
10/26/2022 3:00:00 AM,10/25/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1190.101,True
10/26/2022 4:00:00 AM,10/26/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1098.475,True
10/26/2022 5:00:00 AM,10/26/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1053.075,True
10/26/2022 6:00:00 AM,10/26/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,937.116,True
10/26/2022 7:00:00 AM,10/26/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,950.706,True
10/26/2022 8:00:00 AM,10/26/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,980.427,True
10/26/2022 9:00:00 AM,10/26/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1107.416,True
10/26/2022 10:00:00 AM,10/26/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1202.070,True
10/26/2022 11:00:00 AM,10/26/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1274.499,True
10/26/2022 12:00:00 PM,10/26/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1261.631,True
10/26/2022 1:00:00 PM,10/26/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1266.250,True
10/26/2022 2:00:00 PM,10/26/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1277.002,True
10/26/2022 3:00:00 PM,10/26/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1328.546,True
10/26/2022 4:00:00 PM,10/26/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1338.126,True
10/26/2022 5:00:00 PM,10/26/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1410.266,True
10/26/2022 6:00:00 PM,10/26/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1443.183,True
10/26/2022 7:00:00 PM,10/26/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1450.638,True
10/26/2022 8:00:00 PM,10/26/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1475.905,True
10/26/2022 9:00:00 PM,10/26/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1507.748,True
10/26/2022 10:00:00 PM,10/26/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1537.158,True
10/26/2022 11:00:00 PM,10/26/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1550.206,True
10/27/2022 12:00:00 AM,10/26/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1546.467,True
10/27/2022 1:00:00 AM,10/26/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1528.724,True
10/27/2022 2:00:00 AM,10/26/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1426.729,True
10/27/2022 3:00:00 AM,10/26/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1368.008,True
10/27/2022 4:00:00 AM,10/27/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1302.622,True
10/27/2022 5:00:00 AM,10/27/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1237.645,True
10/27/2022 6:00:00 AM,10/27/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1205.319,True
10/27/2022 7:00:00 AM,10/27/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1220.293,True
10/27/2022 8:00:00 AM,10/27/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1300.981,True
10/27/2022 9:00:00 AM,10/27/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1397.440,True
10/27/2022 10:00:00 AM,10/27/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1552.524,True
10/27/2022 11:00:00 AM,10/27/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1594.077,True
10/27/2022 12:00:00 PM,10/27/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1600.095,True
10/27/2022 1:00:00 PM,10/27/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1511.450,True
10/27/2022 2:00:00 PM,10/27/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1399.292,True
10/27/2022 3:00:00 PM,10/27/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1313.154,True
10/27/2022 4:00:00 PM,10/27/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1252.567,True
10/27/2022 5:00:00 PM,10/27/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1203.865,True
10/27/2022 6:00:00 PM,10/27/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1168.473,True
10/27/2022 7:00:00 PM,10/27/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1148.388,True
10/27/2022 8:00:00 PM,10/27/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1168.480,True
10/27/2022 9:00:00 PM,10/27/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1212.174,True
10/27/2022 10:00:00 PM,10/27/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1310.921,True
10/27/2022 11:00:00 PM,10/27/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1363.301,True
10/28/2022 12:00:00 AM,10/27/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1389.761,True
10/28/2022 1:00:00 AM,10/27/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1420.644,True
10/28/2022 2:00:00 AM,10/27/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1375.603,True
10/28/2022 3:00:00 AM,10/27/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1229.866,True
10/28/2022 4:00:00 AM,10/28/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1208.442,True
10/28/2022 5:00:00 AM,10/28/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1267.234,True
10/28/2022 6:00:00 AM,10/28/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1239.051,True
10/28/2022 7:00:00 AM,10/28/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1262.097,True
10/28/2022 8:00:00 AM,10/28/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1280.731,True
10/28/2022 9:00:00 AM,10/28/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1359.310,True
10/28/2022 10:00:00 AM,10/28/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1518.336,True
10/28/2022 11:00:00 AM,10/28/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1621.609,True
10/28/2022 12:00:00 PM,10/28/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1658.454,True
10/28/2022 1:00:00 PM,10/28/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1587.449,True
10/28/2022 2:00:00 PM,10/28/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1473.129,True
10/28/2022 3:00:00 PM,10/28/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1366.435,True
10/28/2022 4:00:00 PM,10/28/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1360.711,True
10/28/2022 5:00:00 PM,10/28/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1192.516,True
10/28/2022 6:00:00 PM,10/28/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1163.440,True
10/28/2022 7:00:00 PM,10/28/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1172.016,True
10/28/2022 8:00:00 PM,10/28/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1274.325,True
10/28/2022 9:00:00 PM,10/28/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1326.981,True
10/28/2022 10:00:00 PM,10/28/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1303.740,True
10/28/2022 11:00:00 PM,10/28/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1287.911,True
10/29/2022 12:00:00 AM,10/28/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1268.055,True
10/29/2022 1:00:00 AM,10/28/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1225.696,True
10/29/2022 2:00:00 AM,10/28/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1177.592,True
10/29/2022 3:00:00 AM,10/28/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1245.423,True
10/29/2022 4:00:00 AM,10/29/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1235.163,True
10/29/2022 5:00:00 AM,10/29/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1211.803,True
10/29/2022 6:00:00 AM,10/29/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1230.528,True
10/29/2022 7:00:00 AM,10/29/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1179.576,True
10/29/2022 8:00:00 AM,10/29/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1230.590,True
10/29/2022 9:00:00 AM,10/29/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1324.737,True
10/29/2022 10:00:00 AM,10/29/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1396.976,True
10/29/2022 11:00:00 AM,10/29/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1438.554,True
10/29/2022 12:00:00 PM,10/29/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1523.706,True
10/29/2022 1:00:00 PM,10/29/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1502.659,True
10/29/2022 2:00:00 PM,10/29/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1353.824,True
10/29/2022 3:00:00 PM,10/29/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1240.256,True
10/29/2022 4:00:00 PM,10/29/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1169.577,True
10/29/2022 5:00:00 PM,10/29/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1161.508,True
10/29/2022 6:00:00 PM,10/29/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1205.687,True
10/29/2022 7:00:00 PM,10/29/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1237.335,True
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1246.018,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1215.211,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1210.707,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1272.567,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1256.242,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1192.567,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1168.604,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1109.691,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1111.853,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1100.366,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1043.357,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,990.900,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1065.687,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1129.427,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1199.766,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1260.173,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1306.828,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1425.578,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1432.725,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1400.511,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1214.988,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1270.836,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1213.354,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1287.324,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1233.601,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1246.541,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1280.037,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1360.178,True
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1283.630,True
10/31/2022 1:00:00 AM,10/30/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1211.739,True
10/31/2022 2:00:00 AM,10/30/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1148.227,True
10/31/2022 3:00:00 AM,10/30/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1063.867,True
10/31/2022 4:00:00 AM,10/31/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1018.314,True
10/31/2022 5:00:00 AM,10/31/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,975.816,True
10/31/2022 6:00:00 AM,10/31/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,960.125,True
10/31/2022 7:00:00 AM,10/31/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,936.340,True
10/31/2022 8:00:00 AM,10/31/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,942.599,True
10/31/2022 9:00:00 AM,10/31/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1031.286,True
10/31/2022 10:00:00 AM,10/31/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1166.575,True
10/31/2022 11:00:00 AM,10/31/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1216.498,True
10/31/2022 12:00:00 PM,10/31/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1203.120,True
10/31/2022 1:00:00 PM,10/31/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1205.185,True
10/31/2022 2:00:00 PM,10/31/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1209.462,True
10/31/2022 3:00:00 PM,10/31/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1213.968,True
10/31/2022 4:00:00 PM,10/31/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1215.038,True
10/31/2022 5:00:00 PM,10/31/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1211.398,True
10/31/2022 6:00:00 PM,10/31/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1192.424,True
10/31/2022 7:00:00 PM,10/31/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1195.737,True
10/31/2022 8:00:00 PM,10/31/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1209.910,True
10/31/2022 9:00:00 PM,10/31/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1177.535,True
10/31/2022 10:00:00 PM,10/31/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1176.760,True
10/31/2022 11:00:00 PM,10/31/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1218.721,True
11/1/2022 12:00:00 AM,10/31/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1244.556,True
11/1/2022 1:00:00 AM,10/31/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1216.232,True
11/1/2022 2:00:00 AM,10/31/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1140.551,True
11/1/2022 3:00:00 AM,10/31/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1066.091,True
11/1/2022 4:00:00 AM,11/1/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,999.400,True
11/1/2022 5:00:00 AM,11/1/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,948.314,True
11/1/2022 6:00:00 AM,11/1/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,968.535,True
11/1/2022 7:00:00 AM,11/1/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1033.441,True
11/1/2022 8:00:00 AM,11/1/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1093.051,True
11/1/2022 9:00:00 AM,11/1/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1092.223,True
11/1/2022 10:00:00 AM,11/1/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1184.042,True
11/1/2022 11:00:00 AM,11/1/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1234.413,True
11/1/2022 12:00:00 PM,11/1/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1224.940,True
11/1/2022 1:00:00 PM,11/1/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1249.152,True
11/1/2022 2:00:00 PM,11/1/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1317.084,True
11/1/2022 3:00:00 PM,11/1/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1344.623,True
11/1/2022 4:00:00 PM,11/1/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1372.520,True
11/1/2022 5:00:00 PM,11/1/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1348.040,True
11/1/2022 6:00:00 PM,11/1/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1294.208,True
11/1/2022 7:00:00 PM,11/1/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1342.398,True
11/1/2022 8:00:00 PM,11/1/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1299.231,True
11/1/2022 9:00:00 PM,11/1/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1341.208,True
11/1/2022 10:00:00 PM,11/1/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1358.697,True
11/1/2022 11:00:00 PM,11/1/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1449.815,True
11/2/2022 12:00:00 AM,11/1/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1385.963,True
11/2/2022 1:00:00 AM,11/1/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1310.718,True
11/2/2022 2:00:00 AM,11/1/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1220.799,True
11/2/2022 3:00:00 AM,11/1/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1169.921,True
11/2/2022 4:00:00 AM,11/2/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1147.008,True
11/2/2022 5:00:00 AM,11/2/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1152.960,True
11/2/2022 6:00:00 AM,11/2/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1177.159,True
11/2/2022 7:00:00 AM,11/2/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1175.097,True
11/2/2022 8:00:00 AM,11/2/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1221.358,True
11/2/2022 9:00:00 AM,11/2/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1291.069,True
11/2/2022 10:00:00 AM,11/2/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1409.875,True
11/2/2022 11:00:00 AM,11/2/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1369.336,True
11/2/2022 12:00:00 PM,11/2/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1372.452,True
11/2/2022 1:00:00 PM,11/2/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1396.249,True
11/2/2022 2:00:00 PM,11/2/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1411.481,True
11/2/2022 3:00:00 PM,11/2/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1424.797,True
11/2/2022 4:00:00 PM,11/2/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1360.269,True
11/2/2022 5:00:00 PM,11/2/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1335.499,True
11/2/2022 6:00:00 PM,11/2/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1310.867,True
11/2/2022 7:00:00 PM,11/2/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1302.991,True
11/2/2022 8:00:00 PM,11/2/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1310.397,True
11/2/2022 9:00:00 PM,11/2/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1258.124,True
11/2/2022 10:00:00 PM,11/2/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1369.954,True
11/2/2022 11:00:00 PM,11/2/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1342.498,True
11/3/2022 12:00:00 AM,11/2/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1382.042,True
11/3/2022 1:00:00 AM,11/2/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1354.068,True
11/3/2022 2:00:00 AM,11/2/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1288.364,True
11/3/2022 3:00:00 AM,11/2/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1209.290,True
11/3/2022 4:00:00 AM,11/3/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1113.184,True
11/3/2022 5:00:00 AM,11/3/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1070.921,True
11/3/2022 6:00:00 AM,11/3/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1137.380,True
11/3/2022 7:00:00 AM,11/3/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1142.232,True
11/3/2022 8:00:00 AM,11/3/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1222.603,True
11/3/2022 9:00:00 AM,11/3/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1311.317,True
11/3/2022 10:00:00 AM,11/3/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1460.351,True
11/3/2022 11:00:00 AM,11/3/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1537.529,True
11/3/2022 12:00:00 PM,11/3/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1516.455,True
11/3/2022 1:00:00 PM,11/3/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1461.505,True
11/3/2022 2:00:00 PM,11/3/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1267.966,True
11/3/2022 3:00:00 PM,11/3/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1213.722,True
11/3/2022 4:00:00 PM,11/3/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1263.779,True
11/3/2022 5:00:00 PM,11/3/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1276.312,True
11/3/2022 6:00:00 PM,11/3/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1291.075,True
11/3/2022 7:00:00 PM,11/3/2022 3:00:00 PM,SERC,WEST,EKPC,EKPC,1292.806,True
11/3/2022 8:00:00 PM,11/3/2022 4:00:00 PM,SERC,WEST,EKPC,EKPC,1314.518,True
11/3/2022 9:00:00 PM,11/3/2022 5:00:00 PM,SERC,WEST,EKPC,EKPC,1307.374,True
11/3/2022 10:00:00 PM,11/3/2022 6:00:00 PM,SERC,WEST,EKPC,EKPC,1246.914,True
11/3/2022 11:00:00 PM,11/3/2022 7:00:00 PM,SERC,WEST,EKPC,EKPC,1375.469,True
11/4/2022 12:00:00 AM,11/3/2022 8:00:00 PM,SERC,WEST,EKPC,EKPC,1382.317,True
11/4/2022 1:00:00 AM,11/3/2022 9:00:00 PM,SERC,WEST,EKPC,EKPC,1356.270,True
11/4/2022 2:00:00 AM,11/3/2022 10:00:00 PM,SERC,WEST,EKPC,EKPC,1246.007,True
11/4/2022 3:00:00 AM,11/3/2022 11:00:00 PM,SERC,WEST,EKPC,EKPC,1172.115,True
11/4/2022 4:00:00 AM,11/4/2022 12:00:00 AM,SERC,WEST,EKPC,EKPC,1101.894,True
11/4/2022 5:00:00 AM,11/4/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1074.450,True
11/4/2022 6:00:00 AM,11/4/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1071.604,True
11/4/2022 7:00:00 AM,11/4/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,990.664,True
11/4/2022 8:00:00 AM,11/4/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,998.484,True
11/4/2022 9:00:00 AM,11/4/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,1165.381,True
11/4/2022 10:00:00 AM,11/4/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,1321.237,True
11/4/2022 11:00:00 AM,11/4/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1371.500,True
