datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/8/2026 12:00:00 PM,4/8/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4658.827,True
4/8/2026 12:00:00 PM,4/8/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3713.839,True
4/8/2026 12:00:00 PM,4/8/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,686.264,True
4/8/2026 12:00:00 PM,4/8/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8830.497,True
4/8/2026 1:00:00 PM,4/8/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4361.488,True
4/8/2026 1:00:00 PM,4/8/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3710.781,True
4/8/2026 1:00:00 PM,4/8/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,656.914,True
4/8/2026 1:00:00 PM,4/8/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8665.275,True
4/8/2026 2:00:00 PM,4/8/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4135.620,True
4/8/2026 2:00:00 PM,4/8/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3675.528,True
4/8/2026 2:00:00 PM,4/8/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,612.087,True
4/8/2026 2:00:00 PM,4/8/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8469.184,True
4/8/2026 3:00:00 PM,4/8/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3954.046,True
4/8/2026 3:00:00 PM,4/8/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3536.494,True
4/8/2026 3:00:00 PM,4/8/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,578.951,True
4/8/2026 3:00:00 PM,4/8/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8300.619,True
4/8/2026 4:00:00 PM,4/8/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,3811.919,True
4/8/2026 4:00:00 PM,4/8/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3445.936,True
4/8/2026 4:00:00 PM,4/8/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,559.621,True
4/8/2026 4:00:00 PM,4/8/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8094.220,True
4/8/2026 5:00:00 PM,4/8/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,3730.654,True
4/8/2026 5:00:00 PM,4/8/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3443.021,True
4/8/2026 5:00:00 PM,4/8/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,545.917,True
4/8/2026 5:00:00 PM,4/8/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8007.590,True
4/8/2026 6:00:00 PM,4/8/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,3656.276,True
4/8/2026 6:00:00 PM,4/8/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3368.696,True
4/8/2026 6:00:00 PM,4/8/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,540.706,True
4/8/2026 6:00:00 PM,4/8/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7955.840,True
4/8/2026 7:00:00 PM,4/8/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,3635.568,True
4/8/2026 7:00:00 PM,4/8/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3314.591,True
4/8/2026 7:00:00 PM,4/8/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,544.008,True
4/8/2026 7:00:00 PM,4/8/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7830.147,True
4/8/2026 8:00:00 PM,4/8/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,3671.675,True
4/8/2026 8:00:00 PM,4/8/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3329.920,True
4/8/2026 8:00:00 PM,4/8/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,544.706,True
4/8/2026 8:00:00 PM,4/8/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7860.697,True
4/8/2026 9:00:00 PM,4/8/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,3737.936,True
4/8/2026 9:00:00 PM,4/8/2026 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3331.725,True
4/8/2026 9:00:00 PM,4/8/2026 5:00:00 PM,RFC,WEST,AEP,AEPKPT,555.104,True
4/8/2026 9:00:00 PM,4/8/2026 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7846.892,True
4/8/2026 10:00:00 PM,4/8/2026 6:00:00 PM,RFC,WEST,AEP,AEPAPT,3820.993,True
4/8/2026 10:00:00 PM,4/8/2026 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3384.851,True
4/8/2026 10:00:00 PM,4/8/2026 6:00:00 PM,RFC,WEST,AEP,AEPKPT,548.433,True
4/8/2026 10:00:00 PM,4/8/2026 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7779.762,True
4/8/2026 11:00:00 PM,4/8/2026 7:00:00 PM,RFC,WEST,AEP,AEPAPT,3915.773,True
4/8/2026 11:00:00 PM,4/8/2026 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3370.343,True
4/8/2026 11:00:00 PM,4/8/2026 7:00:00 PM,RFC,WEST,AEP,AEPKPT,557.978,True
4/8/2026 11:00:00 PM,4/8/2026 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7868.103,True
4/9/2026 12:00:00 AM,4/8/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4070.119,True
4/9/2026 12:00:00 AM,4/8/2026 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3474.397,True
4/9/2026 12:00:00 AM,4/8/2026 8:00:00 PM,RFC,WEST,AEP,AEPKPT,571.502,True
4/9/2026 12:00:00 AM,4/8/2026 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7990.287,True
4/9/2026 1:00:00 AM,4/8/2026 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4014.575,True
4/9/2026 1:00:00 AM,4/8/2026 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3476.116,True
4/9/2026 1:00:00 AM,4/8/2026 9:00:00 PM,RFC,WEST,AEP,AEPKPT,560.608,True
4/9/2026 1:00:00 AM,4/8/2026 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7925.338,True
4/9/2026 2:00:00 AM,4/8/2026 10:00:00 PM,RFC,WEST,AEP,AEPAPT,3877.371,True
4/9/2026 2:00:00 AM,4/8/2026 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3390.689,True
4/9/2026 2:00:00 AM,4/8/2026 10:00:00 PM,RFC,WEST,AEP,AEPKPT,540.621,True
4/9/2026 2:00:00 AM,4/8/2026 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7700.491,True
4/9/2026 3:00:00 AM,4/8/2026 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3745.035,True
4/9/2026 3:00:00 AM,4/8/2026 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3240.959,True
4/9/2026 3:00:00 AM,4/8/2026 11:00:00 PM,RFC,WEST,AEP,AEPKPT,510.823,True
4/9/2026 3:00:00 AM,4/8/2026 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7419.827,True
4/9/2026 4:00:00 AM,4/9/2026 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3656.634,True
4/9/2026 4:00:00 AM,4/9/2026 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3219.174,True
4/9/2026 4:00:00 AM,4/9/2026 12:00:00 AM,RFC,WEST,AEP,AEPKPT,495.981,True
4/9/2026 4:00:00 AM,4/9/2026 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7216.140,True
4/9/2026 5:00:00 AM,4/9/2026 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3645.110,True
4/9/2026 5:00:00 AM,4/9/2026 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3175.444,True
4/9/2026 5:00:00 AM,4/9/2026 1:00:00 AM,RFC,WEST,AEP,AEPKPT,486.543,True
4/9/2026 5:00:00 AM,4/9/2026 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7126.006,True
4/9/2026 6:00:00 AM,4/9/2026 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3664.038,True
4/9/2026 6:00:00 AM,4/9/2026 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3113.034,True
4/9/2026 6:00:00 AM,4/9/2026 2:00:00 AM,RFC,WEST,AEP,AEPKPT,485.755,True
4/9/2026 6:00:00 AM,4/9/2026 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7077.029,True
4/9/2026 7:00:00 AM,4/9/2026 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3695.437,True
4/9/2026 7:00:00 AM,4/9/2026 3:00:00 AM,RFC,WEST,AEP,AEPIMP,3148.471,True
4/9/2026 7:00:00 AM,4/9/2026 3:00:00 AM,RFC,WEST,AEP,AEPKPT,495.375,True
4/9/2026 7:00:00 AM,4/9/2026 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7072.681,True
4/9/2026 8:00:00 AM,4/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3825.236,True
4/9/2026 8:00:00 AM,4/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3227.845,True
4/9/2026 8:00:00 AM,4/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,508.427,True
4/9/2026 8:00:00 AM,4/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7094.981,True
4/9/2026 9:00:00 AM,4/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4061.445,True
4/9/2026 9:00:00 AM,4/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3306.506,True
4/9/2026 9:00:00 AM,4/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,539.913,True
4/9/2026 9:00:00 AM,4/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7412.517,True
4/9/2026 10:00:00 AM,4/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4442.036,True
4/9/2026 10:00:00 AM,4/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3525.463,True
4/9/2026 10:00:00 AM,4/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,591.184,True
4/9/2026 10:00:00 AM,4/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7713.775,True
4/9/2026 11:00:00 AM,4/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4627.008,True
4/9/2026 11:00:00 AM,4/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3601.131,True
4/9/2026 11:00:00 AM,4/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,612.050,True
4/9/2026 11:00:00 AM,4/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7913.286,True
4/9/2026 12:00:00 PM,4/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4477.424,True
4/9/2026 12:00:00 PM,4/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3549.765,True
4/9/2026 12:00:00 PM,4/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,616.294,True
4/9/2026 12:00:00 PM,4/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7953.306,True
4/9/2026 1:00:00 PM,4/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4196.031,True
4/9/2026 1:00:00 PM,4/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3574.039,True
4/9/2026 1:00:00 PM,4/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,600.272,True
4/9/2026 1:00:00 PM,4/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7987.159,True
4/9/2026 2:00:00 PM,4/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3984.244,True
4/9/2026 2:00:00 PM,4/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3604.965,True
4/9/2026 2:00:00 PM,4/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,579.131,True
4/9/2026 2:00:00 PM,4/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7962.754,True
4/9/2026 3:00:00 PM,4/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3830.498,True
4/9/2026 3:00:00 PM,4/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3527.639,True
4/9/2026 3:00:00 PM,4/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,562.324,True
4/9/2026 3:00:00 PM,4/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7919.998,True
4/9/2026 4:00:00 PM,4/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,3719.627,True
4/9/2026 4:00:00 PM,4/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3541.239,True
4/9/2026 4:00:00 PM,4/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,560.148,True
4/9/2026 4:00:00 PM,4/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7924.625,True
4/9/2026 5:00:00 PM,4/9/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,3673.045,True
4/9/2026 5:00:00 PM,4/9/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3540.564,True
4/9/2026 5:00:00 PM,4/9/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,555.945,True
4/9/2026 5:00:00 PM,4/9/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7978.336,True
4/9/2026 6:00:00 PM,4/9/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,3674.190,True
4/9/2026 6:00:00 PM,4/9/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3484.764,True
4/9/2026 6:00:00 PM,4/9/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,567.607,True
4/9/2026 6:00:00 PM,4/9/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7926.359,True
4/9/2026 7:00:00 PM,4/9/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,3678.394,True
4/9/2026 7:00:00 PM,4/9/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3451.957,True
4/9/2026 7:00:00 PM,4/9/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,576.687,True
4/9/2026 7:00:00 PM,4/9/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7990.962,True
4/9/2026 8:00:00 PM,4/9/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,3742.710,True
4/9/2026 8:00:00 PM,4/9/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3407.690,True
4/9/2026 8:00:00 PM,4/9/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,589.236,True
4/9/2026 8:00:00 PM,4/9/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8027.115,True
4/9/2026 9:00:00 PM,4/9/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,3797.567,True
4/9/2026 9:00:00 PM,4/9/2026 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3405.972,True
4/9/2026 9:00:00 PM,4/9/2026 5:00:00 PM,RFC,WEST,AEP,AEPKPT,595.672,True
4/9/2026 9:00:00 PM,4/9/2026 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8037.669,True
4/9/2026 10:00:00 PM,4/9/2026 6:00:00 PM,RFC,WEST,AEP,AEPAPT,3869.077,True
4/9/2026 10:00:00 PM,4/9/2026 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3420.588,True
4/9/2026 10:00:00 PM,4/9/2026 6:00:00 PM,RFC,WEST,AEP,AEPKPT,590.700,True
4/9/2026 10:00:00 PM,4/9/2026 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8011.850,True
4/9/2026 11:00:00 PM,4/9/2026 7:00:00 PM,RFC,WEST,AEP,AEPAPT,3939.214,True
4/9/2026 11:00:00 PM,4/9/2026 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3470.875,True
4/9/2026 11:00:00 PM,4/9/2026 7:00:00 PM,RFC,WEST,AEP,AEPKPT,578.220,True
4/9/2026 11:00:00 PM,4/9/2026 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7927.872,True
4/10/2026 12:00:00 AM,4/9/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4032.651,True
4/10/2026 12:00:00 AM,4/9/2026 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3499.376,True
4/10/2026 12:00:00 AM,4/9/2026 8:00:00 PM,RFC,WEST,AEP,AEPKPT,586.205,True
4/10/2026 12:00:00 AM,4/9/2026 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8153.745,True
4/10/2026 1:00:00 AM,4/9/2026 9:00:00 PM,RFC,WEST,AEP,AEPAPT,3905.985,True
4/10/2026 1:00:00 AM,4/9/2026 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3470.592,True
4/10/2026 1:00:00 AM,4/9/2026 9:00:00 PM,RFC,WEST,AEP,AEPKPT,574.692,True
4/10/2026 1:00:00 AM,4/9/2026 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7995.465,True
4/10/2026 2:00:00 AM,4/9/2026 10:00:00 PM,RFC,WEST,AEP,AEPAPT,3702.574,True
4/10/2026 2:00:00 AM,4/9/2026 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3328.403,True
4/10/2026 2:00:00 AM,4/9/2026 10:00:00 PM,RFC,WEST,AEP,AEPKPT,538.258,True
4/10/2026 2:00:00 AM,4/9/2026 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7586.519,True
4/10/2026 3:00:00 AM,4/9/2026 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3506.703,True
4/10/2026 3:00:00 AM,4/9/2026 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3109.664,True
4/10/2026 3:00:00 AM,4/9/2026 11:00:00 PM,RFC,WEST,AEP,AEPKPT,507.068,True
4/10/2026 3:00:00 AM,4/9/2026 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7302.612,True
4/10/2026 4:00:00 AM,4/10/2026 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3372.910,True
4/10/2026 4:00:00 AM,4/10/2026 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3040.388,True
4/10/2026 4:00:00 AM,4/10/2026 12:00:00 AM,RFC,WEST,AEP,AEPKPT,484.588,True
4/10/2026 4:00:00 AM,4/10/2026 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7023.323,True
4/10/2026 5:00:00 AM,4/10/2026 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3316.352,True
4/10/2026 5:00:00 AM,4/10/2026 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3045.228,True
4/10/2026 5:00:00 AM,4/10/2026 1:00:00 AM,RFC,WEST,AEP,AEPKPT,471.215,True
4/10/2026 5:00:00 AM,4/10/2026 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6842.353,True
4/10/2026 6:00:00 AM,4/10/2026 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3327.045,True
4/10/2026 6:00:00 AM,4/10/2026 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3033.036,True
4/10/2026 6:00:00 AM,4/10/2026 2:00:00 AM,RFC,WEST,AEP,AEPKPT,467.923,True
4/10/2026 6:00:00 AM,4/10/2026 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6798.659,True
4/10/2026 7:00:00 AM,4/10/2026 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3381.894,True
4/10/2026 7:00:00 AM,4/10/2026 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2983.909,True
4/10/2026 7:00:00 AM,4/10/2026 3:00:00 AM,RFC,WEST,AEP,AEPKPT,471.253,True
4/10/2026 7:00:00 AM,4/10/2026 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6726.282,True
4/10/2026 8:00:00 AM,4/10/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3484.078,True
4/10/2026 8:00:00 AM,4/10/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3063.937,True
4/10/2026 8:00:00 AM,4/10/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,480.411,True
4/10/2026 8:00:00 AM,4/10/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6836.409,True
4/10/2026 9:00:00 AM,4/10/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3708.242,True
4/10/2026 9:00:00 AM,4/10/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3172.996,True
4/10/2026 9:00:00 AM,4/10/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,501.184,True
4/10/2026 9:00:00 AM,4/10/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6982.889,True
4/10/2026 10:00:00 AM,4/10/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4059.646,True
4/10/2026 10:00:00 AM,4/10/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3324.324,True
4/10/2026 10:00:00 AM,4/10/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,547.740,True
4/10/2026 10:00:00 AM,4/10/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7298.590,True
4/10/2026 11:00:00 AM,4/10/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4226.353,True
4/10/2026 11:00:00 AM,4/10/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3352.896,True
4/10/2026 11:00:00 AM,4/10/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,567.090,True
4/10/2026 11:00:00 AM,4/10/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7612.453,True
4/10/2026 12:00:00 PM,4/10/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4108.742,True
4/10/2026 12:00:00 PM,4/10/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3339.294,True
4/10/2026 12:00:00 PM,4/10/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,573.106,True
4/10/2026 12:00:00 PM,4/10/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7751.737,True
4/10/2026 1:00:00 PM,4/10/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3899.172,True
4/10/2026 1:00:00 PM,4/10/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3369.752,True
4/10/2026 1:00:00 PM,4/10/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,561.885,True
4/10/2026 1:00:00 PM,4/10/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7847.725,True
4/10/2026 2:00:00 PM,4/10/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3750.055,True
4/10/2026 2:00:00 PM,4/10/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3527.954,True
4/10/2026 2:00:00 PM,4/10/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,557.155,True
4/10/2026 2:00:00 PM,4/10/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7934.861,True
4/10/2026 3:00:00 PM,4/10/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3674.311,True
4/10/2026 3:00:00 PM,4/10/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3427.691,True
4/10/2026 3:00:00 PM,4/10/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,549.086,True
4/10/2026 3:00:00 PM,4/10/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8047.319,True
4/10/2026 4:00:00 PM,4/10/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,3631.625,True
4/10/2026 4:00:00 PM,4/10/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3435.530,True
4/10/2026 4:00:00 PM,4/10/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,548.849,True
4/10/2026 4:00:00 PM,4/10/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8135.283,True
4/10/2026 5:00:00 PM,4/10/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,3623.191,True
4/10/2026 5:00:00 PM,4/10/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3527.942,True
4/10/2026 5:00:00 PM,4/10/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,556.836,True
4/10/2026 5:00:00 PM,4/10/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8087.556,True
4/10/2026 6:00:00 PM,4/10/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,3663.009,True
4/10/2026 6:00:00 PM,4/10/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3365.338,True
4/10/2026 6:00:00 PM,4/10/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,570.892,True
4/10/2026 6:00:00 PM,4/10/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8090.562,True
4/10/2026 7:00:00 PM,4/10/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,3687.999,True
4/10/2026 7:00:00 PM,4/10/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3381.647,True
4/10/2026 7:00:00 PM,4/10/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,570.280,True
4/10/2026 7:00:00 PM,4/10/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8059.821,True
4/10/2026 8:00:00 PM,4/10/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,3766.154,True
4/10/2026 8:00:00 PM,4/10/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3332.110,True
4/10/2026 8:00:00 PM,4/10/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,586.221,True
4/10/2026 8:00:00 PM,4/10/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7989.170,True
4/10/2026 9:00:00 PM,4/10/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,3819.696,True
4/10/2026 9:00:00 PM,4/10/2026 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3326.514,True
4/10/2026 9:00:00 PM,4/10/2026 5:00:00 PM,RFC,WEST,AEP,AEPKPT,584.060,True
4/10/2026 9:00:00 PM,4/10/2026 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7872.837,True
4/10/2026 10:00:00 PM,4/10/2026 6:00:00 PM,RFC,WEST,AEP,AEPAPT,3828.442,True
4/10/2026 10:00:00 PM,4/10/2026 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3284.260,True
4/10/2026 10:00:00 PM,4/10/2026 6:00:00 PM,RFC,WEST,AEP,AEPKPT,581.930,True
4/10/2026 10:00:00 PM,4/10/2026 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7811.249,True
4/10/2026 11:00:00 PM,4/10/2026 7:00:00 PM,RFC,WEST,AEP,AEPAPT,3806.464,True
4/10/2026 11:00:00 PM,4/10/2026 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3270.544,True
4/10/2026 11:00:00 PM,4/10/2026 7:00:00 PM,RFC,WEST,AEP,AEPKPT,564.945,True
4/10/2026 11:00:00 PM,4/10/2026 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7703.243,True
4/11/2026 12:00:00 AM,4/10/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,3816.333,True
