datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/29/2024 11:00:00 PM,10/29/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1558.143,True
10/30/2024 12:00:00 AM,10/29/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1533.786,True
10/30/2024 1:00:00 AM,10/29/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1443.365,True
10/30/2024 2:00:00 AM,10/29/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1332.647,True
10/30/2024 3:00:00 AM,10/29/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1218.139,True
10/30/2024 4:00:00 AM,10/30/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1090.596,True
10/30/2024 5:00:00 AM,10/30/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1138.819,True
10/30/2024 6:00:00 AM,10/30/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1066.770,True
10/30/2024 7:00:00 AM,10/30/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1004.444,True
10/30/2024 8:00:00 AM,10/30/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1059.635,True
10/30/2024 9:00:00 AM,10/30/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1065.978,True
10/30/2024 10:00:00 AM,10/30/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1175.963,True
10/30/2024 11:00:00 AM,10/30/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1232.853,True
10/30/2024 12:00:00 PM,10/30/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1208.603,True
10/30/2024 1:00:00 PM,10/30/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1212.762,True
10/30/2024 2:00:00 PM,10/30/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1204.868,True
10/30/2024 3:00:00 PM,10/30/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1191.427,True
10/30/2024 4:00:00 PM,10/30/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1228.208,True
10/30/2024 5:00:00 PM,10/30/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1321.605,True
10/30/2024 6:00:00 PM,10/30/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1380.707,True
10/30/2024 7:00:00 PM,10/30/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1379.112,True
10/30/2024 8:00:00 PM,10/30/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1352.743,True
10/30/2024 9:00:00 PM,10/30/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1389.564,True
10/30/2024 10:00:00 PM,10/30/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1421.667,True
10/30/2024 11:00:00 PM,10/30/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1556.595,True
10/31/2024 12:00:00 AM,10/30/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1484.757,True
10/31/2024 1:00:00 AM,10/30/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1482.531,True
10/31/2024 2:00:00 AM,10/30/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1410.463,True
10/31/2024 3:00:00 AM,10/30/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1275.451,True
10/31/2024 4:00:00 AM,10/31/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1184.343,True
10/31/2024 5:00:00 AM,10/31/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1018.175,True
10/31/2024 6:00:00 AM,10/31/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,974.808,True
10/31/2024 7:00:00 AM,10/31/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1077.262,True
10/31/2024 8:00:00 AM,10/31/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1119.186,True
10/31/2024 9:00:00 AM,10/31/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1204.969,True
10/31/2024 10:00:00 AM,10/31/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1285.366,True
10/31/2024 11:00:00 AM,10/31/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1378.520,True
10/31/2024 12:00:00 PM,10/31/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1376.213,True
10/31/2024 1:00:00 PM,10/31/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1364.089,True
10/31/2024 2:00:00 PM,10/31/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1396.798,True
10/31/2024 3:00:00 PM,10/31/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1378.270,True
10/31/2024 4:00:00 PM,10/31/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1448.638,True
10/31/2024 5:00:00 PM,10/31/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1408.423,True
10/31/2024 6:00:00 PM,10/31/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1324.742,True
10/31/2024 7:00:00 PM,10/31/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1390.928,True
10/31/2024 8:00:00 PM,10/31/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1472.321,True
10/31/2024 9:00:00 PM,10/31/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1444.287,True
10/31/2024 10:00:00 PM,10/31/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1413.926,True
10/31/2024 11:00:00 PM,10/31/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1388.944,True
11/1/2024 12:00:00 AM,10/31/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1428.216,True
11/1/2024 1:00:00 AM,10/31/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1384.055,True
11/1/2024 2:00:00 AM,10/31/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1310.798,True
11/1/2024 3:00:00 AM,10/31/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1215.498,True
11/1/2024 4:00:00 AM,11/1/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1145.157,True
11/1/2024 5:00:00 AM,11/1/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1017.686,True
11/1/2024 6:00:00 AM,11/1/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,928.273,True
11/1/2024 7:00:00 AM,11/1/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1059.523,True
11/1/2024 8:00:00 AM,11/1/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1082.456,True
11/1/2024 9:00:00 AM,11/1/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1130.611,True
11/1/2024 10:00:00 AM,11/1/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1295.610,True
11/1/2024 11:00:00 AM,11/1/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1332.548,True
11/1/2024 12:00:00 PM,11/1/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1343.364,True
11/1/2024 1:00:00 PM,11/1/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1335.326,True
11/1/2024 2:00:00 PM,11/1/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1305.848,True
11/1/2024 3:00:00 PM,11/1/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1287.259,True
11/1/2024 4:00:00 PM,11/1/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1232.706,True
11/1/2024 5:00:00 PM,11/1/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1284.791,True
11/1/2024 6:00:00 PM,11/1/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1248.804,True
11/1/2024 7:00:00 PM,11/1/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1313.445,True
11/1/2024 8:00:00 PM,11/1/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1340.294,True
11/1/2024 9:00:00 PM,11/1/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1378.594,True
11/1/2024 10:00:00 PM,11/1/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1285.146,True
11/1/2024 11:00:00 PM,11/1/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1291.015,True
11/2/2024 12:00:00 AM,11/1/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1298.799,True
11/2/2024 1:00:00 AM,11/1/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1226.642,True
11/2/2024 2:00:00 AM,11/1/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1160.779,True
11/2/2024 3:00:00 AM,11/1/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1116.080,True
11/2/2024 4:00:00 AM,11/2/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1230.504,True
11/2/2024 5:00:00 AM,11/2/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1196.799,True
11/2/2024 6:00:00 AM,11/2/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1274.861,True
11/2/2024 7:00:00 AM,11/2/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1246.928,True
11/2/2024 8:00:00 AM,11/2/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1295.370,True
11/2/2024 9:00:00 AM,11/2/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1303.573,True
11/2/2024 10:00:00 AM,11/2/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1417.455,True
11/2/2024 11:00:00 AM,11/2/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1454.821,True
11/2/2024 12:00:00 PM,11/2/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1541.645,True
11/2/2024 1:00:00 PM,11/2/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1525.974,True
11/2/2024 2:00:00 PM,11/2/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1500.243,True
11/2/2024 3:00:00 PM,11/2/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1414.009,True
11/2/2024 4:00:00 PM,11/2/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1345.667,True
11/2/2024 5:00:00 PM,11/2/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1272.550,True
11/2/2024 6:00:00 PM,11/2/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1279.081,True
11/2/2024 7:00:00 PM,11/2/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1274.837,True
11/2/2024 8:00:00 PM,11/2/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1298.045,True
11/2/2024 9:00:00 PM,11/2/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1303.670,True
11/2/2024 10:00:00 PM,11/2/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1288.285,True
11/2/2024 11:00:00 PM,11/2/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1375.714,True
11/3/2024 12:00:00 AM,11/2/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1341.160,True
11/3/2024 1:00:00 AM,11/2/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1326.816,True
11/3/2024 2:00:00 AM,11/2/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1273.129,True
11/3/2024 3:00:00 AM,11/2/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1232.926,True
11/3/2024 4:00:00 AM,11/3/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1075.859,True
11/3/2024 5:00:00 AM,11/3/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1083.259,True
11/3/2024 6:00:00 AM,11/3/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1195.719,True
11/3/2024 7:00:00 AM,11/3/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1260.684,True
11/3/2024 8:00:00 AM,11/3/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1300.402,True
11/3/2024 9:00:00 AM,11/3/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1336.127,True
11/3/2024 10:00:00 AM,11/3/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1376.632,True
11/3/2024 11:00:00 AM,11/3/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1404.759,True
11/3/2024 12:00:00 PM,11/3/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1483.594,True
11/3/2024 1:00:00 PM,11/3/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1457.978,True
11/3/2024 2:00:00 PM,11/3/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1368.834,True
11/3/2024 3:00:00 PM,11/3/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1269.951,True
11/3/2024 4:00:00 PM,11/3/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1139.539,True
11/3/2024 5:00:00 PM,11/3/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1180.322,True
11/3/2024 6:00:00 PM,11/3/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1190.306,True
11/3/2024 7:00:00 PM,11/3/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1250.641,True
11/3/2024 8:00:00 PM,11/3/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1261.033,True
11/3/2024 9:00:00 PM,11/3/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1305.677,True
11/3/2024 10:00:00 PM,11/3/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1346.501,True
11/3/2024 11:00:00 PM,11/3/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1446.384,True
11/4/2024 12:00:00 AM,11/3/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1397.110,True
11/4/2024 1:00:00 AM,11/3/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1305.563,True
11/4/2024 2:00:00 AM,11/3/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1172.998,True
11/4/2024 3:00:00 AM,11/3/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1194.180,True
11/4/2024 4:00:00 AM,11/3/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1115.692,True
11/4/2024 5:00:00 AM,11/4/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1049.293,True
11/4/2024 6:00:00 AM,11/4/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1100.997,True
11/4/2024 7:00:00 AM,11/4/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1071.493,True
11/4/2024 8:00:00 AM,11/4/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1079.143,True
11/4/2024 9:00:00 AM,11/4/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1105.333,True
11/4/2024 10:00:00 AM,11/4/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1198.505,True
11/4/2024 11:00:00 AM,11/4/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1302.807,True
11/4/2024 12:00:00 PM,11/4/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1348.631,True
11/4/2024 1:00:00 PM,11/4/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1311.337,True
11/4/2024 2:00:00 PM,11/4/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1250.182,True
11/4/2024 3:00:00 PM,11/4/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1277.048,True
11/4/2024 4:00:00 PM,11/4/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1229.113,True
11/4/2024 5:00:00 PM,11/4/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1299.789,True
11/4/2024 6:00:00 PM,11/4/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1389.135,True
11/4/2024 7:00:00 PM,11/4/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1465.837,True
11/4/2024 8:00:00 PM,11/4/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1472.473,True
11/4/2024 9:00:00 PM,11/4/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1463.580,True
11/4/2024 10:00:00 PM,11/4/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1512.592,True
11/4/2024 11:00:00 PM,11/4/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1585.922,True
11/5/2024 12:00:00 AM,11/4/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1507.661,True
11/5/2024 1:00:00 AM,11/4/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1419.296,True
11/5/2024 2:00:00 AM,11/4/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1265.324,True
11/5/2024 3:00:00 AM,11/4/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1151.517,True
11/5/2024 4:00:00 AM,11/4/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1073.387,True
11/5/2024 5:00:00 AM,11/5/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1022.835,True
11/5/2024 6:00:00 AM,11/5/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,985.623,True
11/5/2024 7:00:00 AM,11/5/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1025.066,True
11/5/2024 8:00:00 AM,11/5/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1050.863,True
11/5/2024 9:00:00 AM,11/5/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1090.819,True
11/5/2024 10:00:00 AM,11/5/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1179.568,True
11/5/2024 11:00:00 AM,11/5/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1272.127,True
11/5/2024 12:00:00 PM,11/5/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1321.536,True
11/5/2024 1:00:00 PM,11/5/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1351.133,True
11/5/2024 2:00:00 PM,11/5/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1356.762,True
11/5/2024 3:00:00 PM,11/5/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1349.889,True
11/5/2024 4:00:00 PM,11/5/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1455.852,True
11/5/2024 5:00:00 PM,11/5/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1476.903,True
11/5/2024 6:00:00 PM,11/5/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1524.089,True
11/5/2024 7:00:00 PM,11/5/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1522.148,True
11/5/2024 8:00:00 PM,11/5/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1511.733,True
11/5/2024 9:00:00 PM,11/5/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1506.629,True
11/5/2024 10:00:00 PM,11/5/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1574.570,True
11/5/2024 11:00:00 PM,11/5/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1608.887,True
11/6/2024 12:00:00 AM,11/5/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1540.905,True
11/6/2024 1:00:00 AM,11/5/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1537.997,True
11/6/2024 2:00:00 AM,11/5/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1428.945,True
11/6/2024 3:00:00 AM,11/5/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1317.629,True
11/6/2024 4:00:00 AM,11/5/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1155.648,True
11/6/2024 5:00:00 AM,11/6/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1120.592,True
11/6/2024 6:00:00 AM,11/6/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1054.479,True
11/6/2024 7:00:00 AM,11/6/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1056.296,True
11/6/2024 8:00:00 AM,11/6/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1160.155,True
11/6/2024 9:00:00 AM,11/6/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1110.592,True
11/6/2024 10:00:00 AM,11/6/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1170.035,True
11/6/2024 11:00:00 AM,11/6/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1263.468,True
11/6/2024 12:00:00 PM,11/6/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1337.033,True
11/6/2024 1:00:00 PM,11/6/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1363.327,True
11/6/2024 2:00:00 PM,11/6/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1357.069,True
11/6/2024 3:00:00 PM,11/6/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1381.582,True
11/6/2024 4:00:00 PM,11/6/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1339.141,True
11/6/2024 5:00:00 PM,11/6/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1383.898,True
11/6/2024 6:00:00 PM,11/6/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1400.369,True
11/6/2024 7:00:00 PM,11/6/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1405.192,True
11/6/2024 8:00:00 PM,11/6/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1424.468,True
11/6/2024 9:00:00 PM,11/6/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1474.586,True
11/6/2024 10:00:00 PM,11/6/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1426.538,True
11/6/2024 11:00:00 PM,11/6/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1472.006,True
11/7/2024 12:00:00 AM,11/6/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1477.733,True
11/7/2024 1:00:00 AM,11/6/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1437.384,True
11/7/2024 2:00:00 AM,11/6/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1350.212,True
11/7/2024 3:00:00 AM,11/6/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1308.449,True
11/7/2024 4:00:00 AM,11/6/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1138.947,True
11/7/2024 5:00:00 AM,11/7/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1146.701,True
11/7/2024 6:00:00 AM,11/7/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1121.056,True
11/7/2024 7:00:00 AM,11/7/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1085.322,True
11/7/2024 8:00:00 AM,11/7/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1038.853,True
11/7/2024 9:00:00 AM,11/7/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1049.002,True
11/7/2024 10:00:00 AM,11/7/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1060.380,True
11/7/2024 11:00:00 AM,11/7/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1171.747,True
11/7/2024 12:00:00 PM,11/7/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1198.942,True
11/7/2024 1:00:00 PM,11/7/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1191.888,True
11/7/2024 2:00:00 PM,11/7/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1214.225,True
11/7/2024 3:00:00 PM,11/7/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1209.458,True
11/7/2024 4:00:00 PM,11/7/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1210.180,True
11/7/2024 5:00:00 PM,11/7/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1225.435,True
11/7/2024 6:00:00 PM,11/7/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1224.792,True
11/7/2024 7:00:00 PM,11/7/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1220.433,True
11/7/2024 8:00:00 PM,11/7/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1221.899,True
11/7/2024 9:00:00 PM,11/7/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1292.018,True
11/7/2024 10:00:00 PM,11/7/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1364.064,True
11/7/2024 11:00:00 PM,11/7/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1413.256,True
11/8/2024 12:00:00 AM,11/7/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1345.127,True
11/8/2024 1:00:00 AM,11/7/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1307.179,True
11/8/2024 2:00:00 AM,11/7/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1312.627,True
11/8/2024 3:00:00 AM,11/7/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1208.738,True
11/8/2024 4:00:00 AM,11/7/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1156.633,True
11/8/2024 5:00:00 AM,11/8/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1044.351,True
11/8/2024 6:00:00 AM,11/8/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1153.758,True
11/8/2024 7:00:00 AM,11/8/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1132.818,True
11/8/2024 8:00:00 AM,11/8/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1089.093,True
11/8/2024 9:00:00 AM,11/8/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1110.643,True
11/8/2024 10:00:00 AM,11/8/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1218.044,True
11/8/2024 11:00:00 AM,11/8/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1346.520,True
11/8/2024 12:00:00 PM,11/8/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1435.632,True
11/8/2024 1:00:00 PM,11/8/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1413.752,True
11/8/2024 2:00:00 PM,11/8/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1394.714,True
11/8/2024 3:00:00 PM,11/8/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1309.177,True
11/8/2024 4:00:00 PM,11/8/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1308.449,True
11/8/2024 5:00:00 PM,11/8/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1296.847,True
11/8/2024 6:00:00 PM,11/8/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1276.750,True
11/8/2024 7:00:00 PM,11/8/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1275.139,True
11/8/2024 8:00:00 PM,11/8/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1239.126,True
11/8/2024 9:00:00 PM,11/8/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1335.434,True
11/8/2024 10:00:00 PM,11/8/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1390.731,True
11/8/2024 11:00:00 PM,11/8/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1298.603,True
11/9/2024 12:00:00 AM,11/8/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1346.591,True
11/9/2024 1:00:00 AM,11/8/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1408.601,True
11/9/2024 2:00:00 AM,11/8/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1297.746,True
